,image_id,category,width(bbox),height(bbox),area,perimeter,solidity,circularity,eccentricity,majorAxis,minorAxis,angle,center_x,center_y,hu1,hu2,hu3,hu4,hu5,hu6,hu7,confidence,unit
0,MHR.8542.jpg,autozooid,491.6142578125,422.4044189453125,141120.5,1511.0062631368637,0.9648803134208961,0.776725282198689,0.7273218941872934,503.833740234375,366.4493103027344,61.6388053894043,1204,587,0.16799485714683954,0.002166666058822823,9.677912161385325e-05,1.937925518240299e-06,1.656205138783338e-11,5.0661787441071836e-08,-2.0737781760527077e-11,0.9999403,pixels
1,MHR.8542.jpg,autozooid,454.63360595703125,379.014892578125,115716.5,1358.1534496545792,0.9631002913025385,0.7883289421995803,0.763541977888654,457.1920166015625,349.0852966308594,71.4721908569336,743,576,0.17145601376134645,0.0029856797105229597,0.00015789757003586066,8.02855783580997e-06,2.8514693311767575e-10,4.304129283538327e-07,-2.009093086531074e-11,0.99993145,pixels
2,MHR.8542.jpg,autozooid,431.355712890625,498.1066589355469,151596.5,1535.7514297962189,0.9842937886121851,0.8077132029754387,0.7241513796082919,516.4398803710938,373.98065185546875,11.618523597717285,1008,253,0.1704349512300028,0.0032915159342882683,8.29316641881833e-06,2.141576423142838e-07,2.1304190532215913e-14,-3.106010543069351e-09,-2.846080854588228e-13,0.99992895,pixels
3,MHR.8542.jpg,autozooid,497.30352783203125,418.8729248046875,142061.5,1483.172785282135,0.9742117101671901,0.8115266082433902,0.8512973465407846,471.5294189453125,401.4117431640625,61.927513122558594,462,833,0.16282442499549332,0.0007468642250312316,5.497476078886129e-06,2.505534354013241e-07,2.940567592801966e-13,6.355351955176288e-09,6.466901401465848e-16,0.9999219,pixels
4,MHR.8542.jpg,autozooid,511.5765380859375,424.0716552734375,148779.0,1559.7341878414154,0.9558898644025327,0.7685114036489302,0.8329034784152575,492.27978515625,410.02154541015625,13.348727226257324,1939,816,0.17099379077984606,0.002937604415901373,5.860626472044134e-05,2.7837613527284677e-06,2.3413290799906205e-11,9.968298097439077e-08,-2.675982875504158e-11,0.999895,pixels
5,MHR.8542.jpg,autozooid,484.3603515625,350.70269775390625,112439.5,1340.496595621109,0.9728830571021904,0.7863164095210884,0.7878993183174192,440.4411926269531,347.0233154296875,22.729732513427734,289,535,0.17235755398249022,0.003653695184298161,0.00012655855170991989,6.718942350002683e-06,1.932348444147042e-10,4.0418568704568164e-07,-3.2375682333359284e-11,0.9998803,pixels
6,MHR.8542.jpg,autozooid,507.6865234375,464.811279296875,159757.5,1585.4570519924164,0.972917916378662,0.7986604080476812,0.9452873772143079,463.3937072753906,438.04022216796875,22.190290451049805,1687,522,0.16413406963240257,0.0008577488300178678,6.883110980310315e-05,1.7056595653152443e-06,1.8221083392575306e-11,4.991005840310804e-08,3.0899924804916687e-12,0.9998791,pixels
7,MHR.8542.jpg,autozooid,545.57470703125,461.6097412109375,159311.0,1646.8712681531906,0.9343068689978741,0.7381358897836149,0.7749095567033477,533.1439819335938,413.13836669921875,63.575721740722656,1698,1162,0.16576475349472763,0.0013500871897216644,1.4241871508429704e-05,2.232212595720547e-07,2.777384506548056e-13,3.895005182737481e-09,2.8507563662283013e-13,0.9998642,pixels
8,MHR.8542.jpg,autozooid,563.78955078125,400.503173828125,149005.5,1539.6580662727356,0.9801220173981681,0.7898845149886603,0.7371564324647756,520.4356079101562,383.6424560546875,62.949398040771484,1447,860,0.17164195815360317,0.003340068566041811,7.754501234984436e-05,1.488239309751539e-06,-5.0193270092863884e-12,-5.471469992355748e-08,-1.517936189385719e-11,0.99982625,pixels
9,MHR.8542.jpg,autozooid,543.4537353515625,378.18719482421875,138404.0,1498.9646339416504,0.9685882744020855,0.7740619738724475,0.7294065477074281,505.4091491699219,368.64874267578125,8.660603523254395,926,878,0.17134977299350618,0.00353876234746756,4.3213010808567916e-05,1.1073281191485387e-06,6.7106265027399534e-12,6.152024133668121e-08,3.693399075883392e-12,0.9995111,pixels
