,image_id,category,width(bbox),height(bbox),area,perimeter,solidity,circularity,eccentricity,majorAxis,minorAxis,angle,center_x,center_y,hu1,hu2,hu3,hu4,hu5,hu6,hu7,confidence,unit
0,MHR.6752.jpg,autozooid,413.172119140625,317.8190002441406,86597.5,1185.501648068428,0.96119053433081,0.7743029152034681,0.7306014882376383,390.85791015625,285.5613708496094,76.23921203613281,1855,586,0.1742491764023694,0.0037674089481378836,0.00020749453958171233,1.1940846545283076e-05,1.6541604226937195e-10,1.423785913363139e-07,-5.708868680284157e-10,0.9999552,pixels
1,MHR.6752.jpg,autozooid,375.3218994140625,304.72552490234375,88918.0,1162.8326017856598,0.9864980307316803,0.826352130213981,0.8036460396168599,374.78125,301.19146728515625,89.04515838623047,1670,344,0.167978558543028,0.0023488267099971804,0.00012095800390153796,2.0539455234739446e-06,-3.0014042069591793e-12,-4.213638192829192e-09,-3.2234892903300714e-11,0.9999286,pixels
2,MHR.6752.jpg,autozooid,433.85986328125,382.5511169433594,126057.5,1381.9869303703308,0.9831267889035338,0.829412702107992,0.8888390668190581,422.1701965332031,375.2413635253906,1.5481576919555664,2070,328,0.16408983300657332,0.0010345398217939774,9.699189949196506e-05,5.130981051508916e-07,1.7170809744890733e-13,1.2736407050001033e-09,-3.6155897498340374e-12,0.99985516,pixels
3,MHR.6752.jpg,autozooid,264.119384765625,344.63116455078125,67191.0,1021.2346254587173,0.9738108350966694,0.8095988937048627,0.6955555797299541,347.8592529296875,241.9554443359375,83.6598129272461,1419,828,0.17213622105635443,0.003687935393344456,4.826903440278247e-05,1.8117441591504482e-06,3.9991219794124095e-12,6.054476639189601e-08,1.646384301623365e-11,0.99980336,pixels
4,MHR.6752.jpg,autozooid,449.821533203125,345.48046875,98862.5,1298.6976065635681,0.9760775234362273,0.7365892430927381,0.5678936296637207,474.5108337402344,269.4716796875,18.676700592041016,2199,1393,0.18538005902053709,0.008296064334565329,0.00013481886853251136,9.075451444912455e-06,1.1564239000339208e-10,1.3974185778203086e-07,-2.9563903195851357e-10,0.99979216,pixels
5,MHR.6752.jpg,autozooid,340.089111328125,290.2270812988281,58716.0,1056.9747383594513,0.8996276832089724,0.660445689746714,0.8972853373835468,300.7091369628906,269.8218994140625,20.66875648498535,1517,568,0.1769315188181507,0.0013969792294851978,0.0006795563142401435,1.0544985909048933e-05,-4.096206252801129e-10,3.8854074922399625e-07,-7.931184543961421e-10,0.9995295,pixels
6,MHR.6752.jpg,autozooid,394.4122314453125,354.48223876953125,101286.0,1218.513842344284,0.9921537512122014,0.8572319513346589,0.8641025641025641,390.0,337.0,90.0,1952,844,0.16289473478041788,0.0008935349622474684,7.267784782350291e-05,5.099307226133256e-07,-2.515873912780334e-13,-4.225980080151303e-10,-3.0941177664870195e-12,0.9994906,pixels
7,MHR.6752.jpg,autozooid,288.24951171875,352.36669921875,66321.5,1014.8153574466705,0.9729910141206676,0.8092638529784064,0.8820278362092421,314.3979797363281,277.3077697753906,23.397762298583984,1542,1112,0.16397995593691034,0.0009362104211869584,9.722518336663883e-06,6.01575945780458e-08,-4.3101173698057794e-14,-1.5700354596377128e-09,1.6091743961561934e-14,0.99925476,pixels
8,MHR.6752.jpg,autozooid,295.9427490234375,404.05718994140625,74503.5,1134.496600985527,0.9306539254262695,0.7274114640526382,0.6604989255023168,395.5791015625,261.2795715332031,86.9552230834961,1653,834,0.18478583449275476,0.00751723176020396,0.00015363095087714664,1.705155666678754e-05,4.6285018743800304e-10,6.796749714262585e-07,7.398963846293348e-10,0.9992501,pixels
9,MHR.6752.jpg,autozooid,274.247314453125,355.39666748046875,65870.0,998.7737276554108,0.9860778443113772,0.8297806587380364,0.9827254857016715,291.9753112792969,286.93157958984375,50.2677001953125,1301,1115,0.16943023718722922,0.0028079247571797437,9.523170291890977e-05,1.2686339090858803e-06,-1.3918126456822455e-11,-6.583111199799234e-08,8.531955572436242e-13,0.9991672,pixels
